RU;Russia;Nazran;Россия;Назрань
RU;Russia;Nazyvayevsk;Россия;Называевск
RU;Russia;Nalchik;Россия;Нальчик
RU;Russia;Narimanov;Россия;Нариманов
RU;Russia;Naro-Fominsk;Россия;Наро-Фоминск
RU;Russia;Nartkala;Россия;Нарткала
RU;Russia;Nar’yan-Mar;Россия;Нарьян-Мар
RU;Russia;Insar;Россия;Насыщать
RU;Russia;Nachalovo;Россия;Нахалово.
RU;Russia;Nakhodka;Россия;Находка
RU;Russia;Nevelsk;Россия;Невельск
RU;Russia;Nevinnomyssk;Россия;Невинномысск
RU;Russia;Nevyansk;Россия;Невьянск
RU;Russia;Neya;Россия;Нейя
RU;Russia;Nelidovo;Россия;Нелидова
RU;Russia;Neman;Россия;Неманец
RU;Russia;Nevel;Россия;Неожиданность
RU;Russia;Nerekhta;Россия;Нерехта
RU;Russia;Nerchinsk;Россия;Нерчинск
RU;Russia;Neryungri;Россия;Нерюнгри
RU;Russia;Neftegorsk;Россия;Нефтегорск
RU;Russia;Neftekamsk;Россия;Нефтекамск
RU;Russia;Neftekumsk;Россия;Нефтекумск
RU;Russia;Nefteyugansk;Россия;Нефтеюганск
RU;Russia;Nizhnevartovsk;Россия;Нижневартовск
RU;Russia;Nizhneyansk;Россия;Нижнейанск
RU;Russia;Nizhnekamsk;Россия;Нижнекамск
RU;Russia;Nizhneudinsk;Россия;Нижнеудинск
RU;Russia;Nizhniye Sergi;Россия;Нижние Сержи
RU;Russia;Nizhniy Lomov;Россия;Нижний Ломов
RU;Russia;Nizhniy Novgorod;Россия;Нижний Новгород
RU;Russia;Nizhniy Tagil;Россия;Нижний Тагил
RU;Russia;Nizhnyaya Salda;Россия;Нижняя сальда
RU;Russia;Nizhnyaya Tavda;Россия;Нижняя тавда
RU;Russia;Nizhnyaya Tura;Россия;Нижняя Тура
RU;Russia;Nikel;Россия;Никель
RU;Russia;Nikolayevsk;Россия;Николаевск
RU;Russia;Nikolayevsk-na-Amure;Россия;Николаевск-на-Амуре
RU;Russia;Nikolo-Berëzovka;Россия;Николо-берёзвка
RU;Russia;Nikolo-Pavlovskoye;Россия;Николо-Павловское
RU;Russia;Nikolsk;Россия;Никольск
RU;Russia;Nikolskoye;Россия;Никольское
RU;Russia;Novaya Balakhna;Россия;Новая Балахна
RU;Russia;Novaya Ladoga;Россия;Новая Ладога
RU;Russia;Novaya Lyalya;Россия;Новая Ляля
RU;Russia;Novaya Mayna;Россия;Новая Мейна
RU;Russia;Novaya Usman’;Россия;Новая Усман
RU;Russia;Novoaleksandrovsk;Россия;Новоалександровск
RU;Russia;Novoaltaysk;Россия;Новоалтайск
RU;Russia;Novoanninskiy;Россия;Новоаннинский
RU;Russia;Novobelokatay;Россия;Новобелокатай
RU;Russia;Novovoronezh;Россия;Нововоронеж
RU;Russia;Novovyatsk;Россия;Нововятск
RU;Russia;Novogagatli;Россия;Новогагатли
RU;Russia;Novodvinsk;Россия;Новодвинск
RU;Russia;Novoyegor’yevskoye;Россия;Новоегорьеевское
RU;Russia;Novozybkov;Россия;Новозибков
RU;Russia;Novokuznetsk;Россия;Новокузнецк
RU;Russia;Novokuybyshevsk;Россия;Новокуйбышевск
RU;Russia;Novolakskoye;Россия;Новолакское
RU;Russia;Novomichurinsk;Россия;Новомичуринск
RU;Russia;Novomoskovsk;Россия;Новомосковск
RU;Russia;Novopavlovsk;Россия;Новопавловск
RU;Russia;Novorossiysk;Россия;Новороссийск
RU;Russia;Novoselitskoye;Россия;Новоселицкое
RU;Russia;Novosibirsk;Россия;Новосибирск
RU;Russia;Novosokolniki;Россия;Новосокольники
RU;Russia;Novotroitsk;Россия;Новотроицк
RU;Russia;Novouzensk;Россия;Новоузенск
RU;Russia;Novoulyanovsk;Россия;Новоуляновск
RU;Russia;Novouralsk;Россия;Новоуральск
RU;Russia;Novokhopërsk;Россия;Новохоперск
RU;Russia;Novocheboksarsk;Россия;Новочебоксарск
RU;Russia;Novocherkassk;Россия;Новочеркасск
RU;Russia;Novoshakhtinsk;Россия;Новошахтинск
RU;Russia;Novyye Atagi;Россия;Новые Атаги
RU;Russia;Novyy Oskol;Россия;Новый Оскол
RU;Russia;Novyy Port;Россия;Новый порт
RU;Russia;Novyy Urengoy;Россия;Новый Уренгой
RU;Russia;Novyy Uoyan;Россия;Новый Уян
RU;Russia;Noginsk;Россия;Ногинск
RU;Russia;Nogliki;Россия;Ноглики
RU;Russia;Nolinsk;Россия;Нолинск
RU;Russia;Nordvik;Россия;Нордвик
RU;Russia;Norilsk;Россия;Норильск
RU;Russia;Noyabrsk;Россия;Ноябрьск
RU;Russia;Nytva;Россия;Нытва
RU;Russia;Nyurba;Россия;Ньюрба
RU;Russia;Nyagan;Россия;Нягань
RU;Russia;Nyazepetrovsk;Россия;Нязепетровск
RU;Russia;Nyandoma;Россия;Няндома
RU;Russia;Obluchye;Россия;Облуил
RU;Russia;Obninsk;Россия;Обнинск
RU;Russia;Oboyan;Россия;Обоян
RU;Russia;Ob;Россия;Обременять
RU;Russia;Obyachevo;Россия;ОБЯЧЕВО
RU;Russia;Odesskoye;Россия;Одесское
RU;Russia;Odintsovo;Россия;Одинцово
RU;Russia;Ozërsk;Россия;Озëрск
RU;Russia;Ozëry;Россия;Озер
RU;Russia;Oktyabrsk;Россия;Октябрьск
RU;Russia;Oktyabr’skiy;Россия;Октябрьский
RU;Russia;Oktyabrskiy;Россия;Октябрьский
RU;Russia;Olenegorsk;Россия;Оленегорск
RU;Russia;Olenëk;Россия;Оленек
RU;Russia;Olovyannaya;Россия;Оловянная
RU;Russia;Olonets;Россия;Олоуты
RU;Russia;Olëkminsk;Россия;Ольёкминск
RU;Russia;Omolon;Россия;Омолон
RU;Russia;Omsk;Россия;Омск
RU;Russia;Omsukchan;Россия;Омсукчан
RU;Russia;Omutninsk;Россия;Омутнинск
RU;Russia;Omchak;Россия;Омчак
RU;Russia;Onguday;Россия;Онгудай
RU;Russia;Onega;Россия;Онега
RU;Russia;Opochka;Россия;Опочка
RU;Russia;Numto;Россия;Опускать
RU;Russia;Oranzherei;Россия;Оранжерей
RU;Russia;Orël;Россия;Орел
RU;Russia;Orenburg;Россия;Оренбург
RU;Russia;Orekhovo-Borisovo Yuzhnoye;Россия;Орехово-Борисово Южное
RU;Russia;Orekhovo-Zuyevo;Россия;Орехово-Зуево
RU;Russia;Orlov;Россия;Орлов
RU;Russia;Orsk;Россия;Орск
RU;Russia;Osa;Россия;Оса
RU;Russia;Osinniki;Россия;Осинники
RU;Russia;Ostashkov;Россия;Осташков
RU;Russia;Ostrov;Россия;Остров
RU;Russia;Ostrogozhsk;Россия;Острогожск
RU;Russia;Otradnoye;Россия;Отрадное
RU;Russia;Otradnyy;Россия;Отрадный
RU;Russia;Otrado-Ol’ginskoye;Россия;Отрадо-Ольгинское
RU;Russia;Okha;Россия;Оха
RU;Russia;Okhansk;Россия;Оханск
RU;Russia;Okhotsk;Россия;Охотск
RU;Russia;Ochër;Россия;охра
RU;Russia;Pavlovo;Россия;Павлово
RU;Russia;Pavlovsk;Россия;Павловск
RU;Russia;Pavlovskiy Posad;Россия;Павловский Посад
RU;Russia;Palana;Россия;Палана
RU;Russia;Palatka;Россия;Палатка
RU;Russia;Pallasovka;Россия;Палласовка
RU;Russia;Parabel’;Россия;Парабель
RU;Russia;Paranga;Россия;Паранга
RU;Russia;Parma;Россия;Парма
RU;Russia;Partizansk;Россия;Партизанск
RU;Russia;Bagdarin;Россия;Пасдарин
RU;Russia;Pakhachi;Россия;Пахачи
RU;Russia;Pevek;Россия;Певей
RU;Russia;Penza;Россия;Пенса
RU;Russia;Pervomaysk;Россия;Первомайск
RU;Russia;Pervomayskoye;Россия;Первомайское
RU;Russia;Pervouralsk;Россия;Первоуральск
RU;Russia;Peregrebnoye;Россия;Перегребное
RU;Russia;Pereslavl’-Zalesskiy;Россия;Переславль-Залесский
RU;Russia;Perm;Россия;Перми
RU;Russia;Pestovo;Россия;Пестово
RU;Russia;Peschanokopskoye;Россия;Песчанокопское
RU;Russia;Petrov Val;Россия;Петров Валь
RU;Russia;Petrovsk;Россия;Петровск
RU;Russia;Petrovsk-Zabaykal’skiy;Россия;Петровск-Забайкальский
RU;Russia;Petrozavodsk;Россия;Петрозаводск
RU;Russia;Petropavlovka;Россия;Петропавловка
RU;Russia;Petropavlovsk-Kamchatskiy;Россия;Петропавловск-Камчатский
RU;Russia;Petushki;Россия;Петушки
RU;Russia;Pechory;Россия;Пехота
RU;Russia;Pechora;Россия;Печора
RU;Russia;Pikalëvo;Россия;Пикальёво
RU;Russia;Pionerskiy;Россия;Пионерский
RU;Russia;Pytalovo;Россия;Питалово
RU;Russia;Piterka;Россия;Питерка
RU;Russia;Pitkyaranta;Россия;Питкяранта
RU;Russia;Plavsk;Россия;Плавск
RU;Russia;Povarovo;Россия;Повариво
RU;Russia;Povorino;Россия;Повиорино
RU;Russia;Suntar;Россия;Подводный
RU;Russia;Podkamennaya Tunguska;Россия;Подкаменная тунгушка
RU;Russia;Podolsk;Россия;Подольск
RU;Russia;Podporozhye;Россия;Подпорожье
RU;Russia;Podstepki;Россия;Подстепки
RU;Russia;Subkhankulovo;Россия;Подханкулово
RU;Russia;Pokrov;Россия;Покров
RU;Russia;Pokrovsk;Россия;Покровск
RU;Russia;Polessk;Россия;Полесск
RU;Russia;Polyarnyy;Россия;Полиарный
RU;Russia;Polevskoy;Россия;Поливской
RU;Russia;Polysayevo;Россия;Полисаево
RU;Russia;Put’ Lenina;Россия;Положить Ленину
RU;Russia;Polyarnyye Zori;Россия;Полярные Зори
RU;Russia;Poretskoye;Россия;Порианское
RU;Russia;Porkhov;Россия;Порки
RU;Russia;Poronaysk;Россия;Поронайск
RU;Russia;Medyn;Россия;Посредственность
RU;Russia;Plast;Россия;Пост
RU;Russia;Pokhvistnevo;Россия;Похвистнево
RU;Russia;Pochinok;Россия;Похинок
RU;Russia;Pochëp;Россия;Похип
RU;Russia;Poshekhonye;Россия;Пошехонье
RU;Russia;Praskoveya;Россия;Прасковея
RU;Russia;Privolzhsk;Россия;Приволжск
RU;Russia;Prigorodnoye;Россия;Пригородное
RU;Russia;Primorsk;Россия;Приморск
RU;Russia;Primorsko-Akhtarsk;Россия;Приморско-Ахтарск
RU;Russia;Priozërsk;Россия;Приозëрск
RU;Russia;Provideniya;Россия;Провидение
RU;Russia;Progress;Россия;Прогресс
RU;Russia;Prokopyevsk;Россия;Прокопьевск
RU;Russia;Proletarsk;Россия;Пролетарск
RU;Russia;Protvino;Россия;Протвино
RU;Russia;Prokhladnyy;Россия;ПРОХЛАДНЫЙ
RU;Russia;Pskov;Россия;Псков
RU;Russia;Psygansu;Россия;Псыгансу
RU;Russia;Psyzh;Россия;Псыж
RU;Russia;Pugachev;Россия;Пугачев
RU;Russia;Pudozh;Россия;Пудож
RU;Russia;Puchezh;Россия;Пучеж
RU;Russia;Pushkino;Россия;Пушкино
RU;Russia;Pushchino;Россия;Пущина
RU;Russia;Pyt’-Yakh;Россия;Пыть-Ях
RU;Russia;Pyatigorsk;Россия;Пятигорск
RU;Russia;Raychikhinsk;Россия;Райчихинск
RU;Russia;Rayevskiy;Россия;Рамеевский
RU;Russia;Ramenskoye;Россия;Раменское
RU;Russia;Rasskazovo;Россия;Рассказово
RU;Russia;Revda;Россия;Ревда
RU;Russia;Rezh;Россия;Реже
RU;Russia;Reutov;Россия;Реутов
RU;Russia;Rzhev;Россия;Ржев
RU;Russia;Rodniki;Россия;Родники
RU;Russia;Rossosh;Россия;Роскош
RU;Russia;Roslavl;Россия;Рославль
RU;Russia;Rostov;Россия;Ростов
RU;Russia;Roshal;Россия;Рошал
RU;Russia;Rtishchevo;Россия;Ртищево
RU;Russia;Rubtsovsk;Россия;Рубцовск
RU;Russia;Rudnya;Россия;Рудня
RU;Russia;Ruza;Россия;Руза
RU;Russia;Ruzayevka;Россия;Рузаевка
RU;Russia;Russkiy Kameshkir;Россия;Русский Камешкир
RU;Russia;Russko-Vysotskoye;Россия;Русско-Высоцкое
RU;Russia;Rybinsk;Россия;Рыбинск
RU;Russia;Rybnoye;Россия;Рыбное
RU;Russia;Rylsk;Россия;Рыльск
RU;Russia;Ryazhsk;Россия;Ряжск
RU;Russia;Ryazan;Россия;Рязань
RU;Russia;Sagastyr;Россия;Сагастир
RU;Russia;Salavat;Россия;Салават
RU;Russia;Salair;Россия;Салар
RU;Russia;Salekhard;Россия;Салехард
RU;Russia;Salsk;Россия;Сальск
RU;Russia;Sayanogorsk;Россия;Самагорск
RU;Russia;Samara;Россия;Самара
RU;Russia;Samashki;Россия;Самашки
RU;Russia;Sangar;Россия;Сангар
RU;Russia;Saint Petersburg;Россия;Санкт-Петербург
RU;Russia;Saranpaul;Россия;Саранпаул
RU;Russia;Saransk;Россия;Саранск
RU;Russia;Sarapul;Россия;Сарапул
RU;Russia;Saratov;Россия;Саратов
RU;Russia;Sarmakovo;Россия;Сармаково
RU;Russia;Sarov;Россия;Саров
RU;Russia;Saskylakh;Россия;Саскалах
RU;Russia;Sasovo;Россия;Сасово
RU;Russia;Satka;Россия;Сатка
RU;Russia;Safonovo;Россия;Сафоново
RU;Russia;Sayansk;Россия;Саянск
RU;Russia;Svetlogorsk;Россия;Светлогорск
RU;Russia;Svetlograd;Россия;Светлоград
RU;Russia;Svetlyy;Россия;Светлы
RU;Russia;Svetogorsk;Россия;Светожный
RU;Russia;Svirsk;Россия;Свирск
RU;Russia;Svobodnyy;Россия;Свободный
RU;Russia;Sebezh;Россия;Себеж
RU;Russia;Severnoye;Россия;Северное
RU;Russia;Severnyy;Россия;Северный
RU;Russia;Severobaykalsk;Россия;Северобайкальск
RU;Russia;Severodvinsk;Россия;Северодвинск
RU;Russia;Severo-Kuril’sk;Россия;Северо-Курильск
RU;Russia;Severomorsk;Россия;Североморск
RU;Russia;Severouralsk;Россия;Североуральск
RU;Russia;Seversk;Россия;Северск
RU;Russia;Sevsk;Россия;Севск
RU;Russia;Segezha;Россия;Сегежа
RU;Russia;Sedelnikovo;Россия;Седальниково
RU;Russia;Selty;Россия;Селты
RU;Russia;Seltso;Россия;Сельцо
RU;Russia;Semënov;Россия;Семанов
RU;Russia;Semënovka;Россия;Семеновка
RU;Russia;Semikarakorsk;Россия;Семикаракорск
RU;Russia;Semiluki;Россия;Семилуки
RU;Russia;Sengiley;Россия;Сенгили
RU;Russia;Serafimovich;Россия;Серафимович
RU;Russia;Serafimovskiy;Россия;Серафимовский
RU;Russia;Sergach;Россия;Сергач
RU;Russia;Sergiyev Posad;Россия;Сергиеев Посад
RU;Russia;Serdobsk;Россия;Сердобск
RU;Russia;Serzhen’-Yurt;Россия;Сержень-Юрт
RU;Russia;Sernovodsk;Россия;Серноводск
RU;Russia;Serov;Россия;Серов
RU;Russia;Serpukhov;Россия;Серпухов
RU;Russia;Sertolovo;Россия;Сертолово.
RU;Russia;Sechenovo;Россия;Сеченьово
RU;Russia;Sibay;Россия;Сибай
RU;Russia;Sigayevo;Россия;Сигаево
RU;Russia;Siglan;Россия;Сигнал
RU;Russia;Sylva;Россия;Сильва
RU;Russia;Sim;Россия;Симуль
RU;Russia;Skovorodino;Россия;Сковородино
RU;Russia;Slantsy;Россия;Сконцы
RU;Russia;Skopin;Россия;Скопин
RU;Russia;Slavgorod;Россия;Славгород
RU;Russia;Slavyansk-na-Kubani;Россия;Славянск-на-Кубани
RU;Russia;Slobodskoy;Россия;Слободской
RU;Russia;Slyudyanka;Россия;Слюдянка
RU;Russia;Smolensk;Россия;Смоленск
RU;Russia;Snezhinsk;Россия;Снежинск
RU;Russia;Snezhnogorsk;Россия;Снежногорск
RU;Russia;Sobinka;Россия;Собенка
RU;Russia;Sovetsk;Россия;Советск
RU;Russia;Sovetskaya Gavan’;Россия;Советская Гваван
RU;Russia;Sokol;Россия;Сокол
RU;Russia;Sokur;Россия;Сокур
RU;Russia;Soldato-Aleksandrovskoye;Россия;Солдато-Александровское
RU;Russia;Soligalich;Россия;Солигалич
RU;Russia;Solikamsk;Россия;Соликамск
RU;Russia;Solnechnogorsk;Россия;Солнечногорск
RU;Russia;Sol’-Iletsk;Россия;Соль-Илецк
RU;Russia;Soltsy;Россия;Сольцы
RU;Russia;Solyanka;Россия;Солянка
RU;Russia;Sotnikovo;Россия;Соотниково.
RU;Russia;Sorochinsk;Россия;Сорочинск
RU;Russia;Sorsk;Россия;СОРСК
RU;Russia;Sortavala;Россия;Сортивала
RU;Russia;Sosenskiy;Россия;Сосенский
RU;Russia;Sosnovka;Россия;Сосновка
RU;Russia;Sosnovo-Ozerskoye;Россия;Сосново-Озерское
RU;Russia;Sosnovyy Bor;Россия;Сосновый бор
RU;Russia;Sosnogorsk;Россия;Сосногорск
RU;Russia;Sochi;Россия;Сочи
RU;Russia;Spas-Klepiki;Россия;Спас-Клепики
RU;Russia;Spassk-Dal’niy;Россия;Спасск-Дальний
RU;Russia;Spasskoye;Россия;Спасское
RU;Russia;Spassk-Ryazanskiy;Россия;Спасск-Рязанский
RU;Russia;Srednekolymsk;Россия;Среднеколимск
RU;Russia;Sredneuralsk;Россия;Среднеуральск
RU;Russia;Sretensk;Россия;Сретенск
RU;Russia;Stavropol;Россия;Ставрополь
RU;Russia;Staraya Kupavna;Россия;Старая Купавна
RU;Russia;Staraya Mayna;Россия;Старая Майна
RU;Russia;Staraya Russa;Россия;Старая Русса
RU;Russia;Staraya Sunzha;Россия;Старая Сунжа
RU;Russia;Staritsa;Россия;Старица
RU;Russia;Starobaltachevo;Россия;Старобальтачево.
RU;Russia;Starodub;Россия;Стародуб
RU;Russia;Staroye Shaygovo;Россия;Старое Шайгово
RU;Russia;Starokucherganovka;Россия;Старокучергановка
RU;Russia;Starorybnoye;Россия;Старурибное
RU;Russia;Staryye Atagi;Россия;Старые Атаги
RU;Russia;Staryy Oskol;Россия;Старый Оскол
RU;Russia;Staryy Cherek;Россия;Старый Черек
RU;Russia;Sterlibashevo;Россия;Стерлибашево.
RU;Russia;Sterlitamak;Россия;Стерлитамак
RU;Russia;Strezhevoy;Россия;Стрежевой
RU;Russia;Strelka;Россия;Стрелка
RU;Russia;Stroitel;Россия;Строитель
RU;Russia;Strugi-Krasnyye;Россия;Струги Красные
RU;Russia;Strunino;Россия;Струнино
RU;Russia;Stupino;Россия;Ступино
RU;Russia;Suvorov;Россия;Суворов
RU;Russia;Sudzha;Россия;Суджа
RU;Russia;Sudogda;Россия;Судогда
RU;Russia;Suzdal;Россия;Суздаль
RU;Russia;Sultan-Yangiyurt;Россия;Султан-Янгиюрт
RU;Russia;Surazh;Россия;Сумасшедший
RU;Russia;Sursk;Россия;Сумасшедший
RU;Russia;Suoyarvi;Россия;Суоярви
RU;Russia;Supsekh;Россия;Супех
RU;Russia;Surgut;Россия;Сургут
RU;Russia;Surovikino;Россия;Суровикино
RU;Russia;Surkhakhi;Россия;Сурхахи
RU;Russia;Susuman;Россия;Сусуман
RU;Russia;Sukhinichi;Россия;Сухиничи
RU;Russia;Sukhoy Log;Россия;Сухой Лог
RU;Russia;Syzran;Россия;Сызрань
RU;Russia;Syktyvkar;Россия;Сыктывкар
RU;Russia;Sasykoli;Россия;Сысаколи
RU;Russia;Sysert;Россия;Сысерть
RU;Russia;Sychëvka;Россия;Сычавка
RU;Russia;Syumsi;Россия;Сюмси
RU;Russia;Syasstroy;Россия;Сясьстрой
RU;Russia;Tavda;Россия;Тавда
RU;Russia;Taganrog;Россия;Таганрог
RU;Russia;Tazovskiy;Россия;Тазовский
RU;Russia;Tayga;Россия;Тайга
RU;Russia;Tayshet;Россия;Тайше
RU;Russia;Taksimo;Россия;Таксимо
RU;Russia;Taldom;Россия;Талдома
RU;Russia;Talitsa;Россия;Талица
RU;Russia;Tambov;Россия;Тамбов
RU;Russia;Tara;Россия;Тара
RU;Russia;Tarko-Sale;Россия;Тарко-продажа
RU;Russia;Tarusa;Россия;Таруса
RU;Russia;Taseyevo;Россия;Тасеево
RU;Russia;Tatarka;Россия;Татарка
RU;Russia;Tatarsk;Россия;Татарск
RU;Russia;Takhtamukay;Россия;Тахтамукай
RU;Russia;Tashtagol;Россия;Таштагол
RU;Russia;Tashtyp;Россия;Таштып
RU;Russia;Tver;Россия;Тверник
RU;Russia;Teykovo;Россия;Тейково
RU;Russia;Temnikov;Россия;Темников
RU;Russia;Temryuk;Россия;Темрук
RU;Russia;Terek;Россия;Терек
RU;Russia;Tetyushi;Россия;Тетюши
RU;Russia;Tiyerbes;Россия;Тиербес
RU;Russia;Tiksi;Россия;Тикси
RU;Russia;Timashevsk;Россия;Тимашевск
RU;Russia;Tynda;Россия;Тинда
RU;Russia;Tikhvin;Россия;Тихвин
RU;Russia;Tikhoretsk;Россия;Тихорецк
RU;Russia;Tobolsk;Россия;Тобольск
RU;Russia;Tolstoy-Yurt;Россия;Толстой-Юрт
RU;Russia;Tolbazy;Россия;Тольбазы
RU;Russia;Tolyatti;Россия;Тольятти
RU;Russia;Tommot;Россия;Томат
RU;Russia;Tomsk;Россия;Томск
RU;Russia;Topki;Россия;Топки
RU;Russia;Topchikha;Россия;Топчиха
RU;Russia;Torzhok;Россия;Торжок
RU;Russia;Toropets;Россия;Торопеты
RU;Russia;Toguchin;Россия;Торопиться
RU;Russia;Tosno;Россия;Тосно
RU;Russia;Totma;Россия;Тотама
RU;Russia;Trëkhgornyy;Россия;Трехгорный
RU;Russia;Troitsk;Россия;Троицк
RU;Russia;Trofimovsk;Россия;Трофимовск
RU;Russia;Trubchevsk;Россия;Трубчевск
RU;Russia;Trunovskoye;Россия;Труновское
RU;Russia;Tuapse;Россия;Туапс
RU;Russia;Tuymazy;Россия;Туймазы
RU;Russia;Tukan;Россия;Тукан
RU;Russia;Tukchi;Россия;Тукчи
RU;Russia;Tula;Россия;Тула
RU;Russia;Tunguskhaya;Россия;Тунгусхая
RU;Russia;Tura;Россия;Тура
RU;Russia;Turinsk;Россия;Туринск
RU;Russia;Turuntayevo;Россия;Турунтайво
RU;Russia;Turukhansk;Россия;Туруханск
RU;Russia;Tutayev;Россия;Тутаев
RU;Russia;Tyrnyauz;Россия;Тырныауз
RU;Russia;Teeli;Россия;Тээли
RU;Russia;Tyukalinsk;Россия;Тюкалинск
RU;Russia;Tulun;Россия;Тюлень
RU;Russia;Tyumen;Россия;Тюмень
RU;Russia;Ubinskoye;Россия;Убинское
RU;Russia;Tubinskiy;Россия;Убиться
RU;Russia;Uvarovo;Россия;Уварово.
RU;Russia;Uvat;Россия;Уват
RU;Russia;Uglegorsk;Россия;Углегорск
RU;Russia;Uglich;Россия;Углич
RU;Russia;Ugol’nyye Kopi;Россия;Угольные Копи
RU;Russia;Udachnyy;Россия;Удачный
RU;Russia;Udelnaya;Россия;Удельная
RU;Russia;Udomlya;Россия;Удомля
RU;Russia;Uzhur;Россия;Ужур
RU;Russia;Uzlovaya;Россия;Узловая
RU;Russia;Uyskoye;Россия;Уйское
RU;Russia;Ulan-Ude;Россия;Улан-Удэ
RU;Russia;Ulëty;Россия;Улети
RU;Russia;Ulkan;Россия;Улькан
RU;Russia;Ulyanovsk;Россия;Ульяновск
RU;Russia;Umba;Россия;Умба
RU;Russia;Unecha;Россия;Унеча
RU;Russia;Uray;Россия;Урай
RU;Russia;Urvan;Россия;Урван
RU;Russia;Uren;Россия;Урен
RU;Russia;Urzhum;Россия;Уржуум
RU;Russia;Urus-Martan;Россия;Урус-Мартан
RU;Russia;Uryupinsk;Россия;Урюпинск
RU;Russia;Usinsk;Россия;Усинск
RU;Russia;Usman;Россия;Усман
RU;Russia;Usolye;Россия;Усолье
RU;Russia;Usol’ye-Sibirskoye;Россия;Усолье-Сибирское
RU;Russia;Ussuriysk;Россия;Уссурийск
RU;Russia;Ust’-Dzheguta;Россия;Усть-Джегута
RU;Russia;Ust’-Ilimsk;Россия;Усть-Илимск
RU;Russia;Ust’-Kamchatsk;Россия;Усть-камчатск
RU;Russia;Ust’-Katav;Россия;Усть-Катав
RU;Russia;Ust’-Kuyga;Россия;Усть-Куйга
RU;Russia;Ust’-Kut;Россия;Усть-Кут
RU;Russia;Ust’-Maya;Россия;Усть-майя
RU;Russia;Ust’-Nera;Россия;Усть-Нера
RU;Russia;Ust’-Nyukzha;Россия;Усть-Нюкжа
RU;Russia;Ust’-Olenëk;Россия;Усть-Оленэк
RU;Russia;Ust’-Ordynskiy;Россия;Усть-Ордынский
RU;Russia;Ustyuzhna;Россия;Устюжна
RU;Russia;Utkholok;Россия;Утхолок
RU;Russia;Ufa;Россия;Уфа
RU;Russia;Ukhta;Россия;Ухта
RU;Russia;Uchaly;Россия;Учалы
RU;Russia;Uchkeken;Россия;Учкекен
RU;Russia;Uelen;Россия;Уэлен
RU;Russia;Uyar;Россия;Уяр
RU;Russia;Fatezh;Россия;Фазер
RU;Russia;Fokino;Россия;Фокино
RU;Russia;Frolovo;Россия;Фролово
RU;Russia;Fryazino;Россия;Фрязино
RU;Russia;Furmanov;Россия;Фурманов
RU;Russia;Khabarovsk;Россия;Хабаровск
RU;Russia;Khadyzhensk;Россия;Хадиженск
RU;Russia;Khandyga;Россия;Хандыга
RU;Russia;Khanty-Mansiysk;Россия;Ханты-Мансийск
RU;Russia;Kharabali;Россия;Харабали
RU;Russia;Kharovsk;Россия;Харовск
RU;Russia;Khasavyurt;Россия;Хасавюрт
RU;Russia;Khasanya;Россия;Хасаня
RU;Russia;Khatanga;Россия;Хатанга
RU;Russia;Khatassy;Россия;Хатаси
RU;Russia;Khatukay;Россия;Хатукай
RU;Russia;Khakhar;Россия;Хахар
RU;Russia;Khvalynsk;Россия;Хвалынск
RU;Russia;Chemodanovka;Россия;Хемодановка
RU;Russia;Khilok;Россия;Хилок
RU;Russia;Khimki;Россия;Химки
RU;Russia;Khlevnoye;Россия;Хлезное
RU;Russia;Kholmsk;Россия;Холмск
RU;Russia;Khomutovo;Россия;Хомутово
RU;Russia;Khorgo;Россия;Хорго
RU;Russia;Khorol;Россия;Хорол
RU;Russia;Khotkovo;Россия;Хотково
RU;Russia;Khurba;Россия;Хурба
RU;Russia;Tsibanobalka;Россия;Цибанобалка
RU;Russia;Tsivilsk;Россия;Цивильск
RU;Russia;Tsimlyansk;Россия;Цимлянск
RU;Russia;Tsiolkovskiy;Россия;Циолковский
RU;Russia;Tsotsin-Yurt;Россия;Цоцин-Юрта
RU;Russia;Chagda;Россия;Чагда
RU;Russia;Chadan;Россия;Чадан
RU;Russia;Chaykovskiy;Россия;Чайковский
RU;Russia;Chaltyr;Россия;Чалтырь
RU;Russia;Chulym;Россия;Чалым
RU;Russia;Chapayevsk;Россия;Чапаевск
RU;Russia;Chaplygin;Россия;Чаплыгин
RU;Russia;Chebarkul;Россия;Чебаркул
RU;Russia;Cheboksary;Россия;Чебоксары
RU;Russia;Chegem Vtoroy;Россия;Чегема Второй
RU;Russia;Chegdomyn;Россия;Чегемин
RU;Russia;Chekmagush;Россия;Чекмагуш
RU;Russia;Chelyabinsk;Россия;Челябинск
RU;Russia;Chërnyy Yar;Россия;Чемный Яр
RU;Russia;Cheremkhovo;Россия;Черемхово.
RU;Russia;Chermen;Россия;Черен
RU;Russia;Cherepanovo;Россия;Черепаново
RU;Russia;Cherepovets;Россия;Череповец
RU;Russia;Cherkessk;Россия;Черкесск
RU;Russia;Chernigovka;Россия;Черниговка
RU;Russia;Chernogolovka;Россия;Черноголовка
RU;Russia;Chernogorsk;Россия;Черногорск
RU;Russia;Chernolesskoye;Россия;Чернолесское
RU;Russia;Chernushka;Россия;Чернушка
RU;Russia;Chernyshevskiy;Россия;Чернышевский
RU;Russia;Chernyakhovsk;Россия;Черняховск
RU;Russia;Cherskiy;Россия;Черский
RU;Russia;Cherlak;Россия;Чертак
RU;Russia;Chekhov;Россия;Чехов
